,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate_x,total_trade_count_x,profit_x,mean_earning_rate_y,total_trade_count_y,profit_y,profit_mean,earning_rate_mean,oscillation_ratio_x,oscillation_ratio_y,ratio,ratio2
10,20,920,0.5,0.7,5,1,0.5,0.7,2000,0.61,21,12.81,0.54,26,14.04,13.425,0.571,0.38,0.38,1.12962963,0.885245902
16,20,920,0.5,0.7,10,1,0.5,0.7,2000,0.75,16,12,0.59,20,11.8,11.9,0.661,0.37,0.35,1.271186441,0.786666667
40,20,920,0.5,0.9,10,1,0.5,0.7,2000,0.77,16,12.32,0.52,20,10.4,11.36,0.631,0.19,0.35,1.480769231,0.675324675
7,20,920,0.5,0.7,5,1,0.5,0.5,2000,0.48,24,11.52,0.35,28,9.8,10.66,0.410,0.5,0.43,1.371428571,0.729166667
85,20,920,0.7,0.9,10,1,0.5,0.7,100,1,11,11,0.71,13,9.23,10.115,0.843,0.09,0.15,1.408450704,0.71
51,20,930,0.5,0.9,100,1,0.5,0.7,2000,0.9,10,9,0.7,16,11.2,10.1,0.777,0.3,0.19,1.285714286,0.777777778
13,20,920,0.5,0.7,10,1,0.5,0.5,2000,0.67,18,12.06,0.38,21,7.98,10.02,0.514,0.44,0.43,1.763157895,0.567164179
44,20,920,0.5,0.9,100,1,0.5,0.5,100,1.24,10,12.4,0.34,17,5.78,9.09,0.673,0.3,0.35,3.647058824,0.274193548
15,20,920,0.5,0.7,10,1,0.5,0.7,100,0.36,22,7.92,0.34,28,9.52,8.72,0.349,0.55,0.46,1.058823529,0.944444444
79,20,920,0.7,0.9,5,1,0.5,0.7,100,0.74,13,9.62,0.53,14,7.42,8.52,0.631,0.15,0.21,1.396226415,0.716216216
89,20,920,0.7,0.9,10,2,0.5,0.7,100,0.94,12,11.28,0.34,15,5.1,8.19,0.607,0.33,0.47,2.764705882,0.361702128
49,20,930,0.5,0.9,100,1,0.5,0.7,100,1.12,11,12.32,0.25,26,6.5,9.41,0.509,0.18,0.31,4.48,0.223214286
70,20,920,0.7,0.7,10,1,0.5,0.7,100,0.89,11,9.79,0.46,14,6.44,8.115,0.649,0.36,0.36,1.934782609,0.516853933
82,20,920,0.7,0.9,5,2,0.5,0.7,100,0.73,14,10.22,0.28,16,4.48,7.35,0.490,0.43,0.5,2.607142857,0.383561644
86,20,930,0.7,0.9,10,1,0.5,0.7,100,0.64,14,8.96,0.33,22,7.26,8.11,0.451,0.07,0.27,1.939393939,0.515625
37,20,920,0.5,0.9,10,1,0.5,0.5,2000,0.67,18,12.06,0.29,22,6.38,9.22,0.461,0.33,0.45,2.310344828,0.432835821
61,20,1010,0.5,0.9,100,2,0.5,0.7,2000,0.31,21,6.51,0.37,26,9.62,8.065,0.343,0.52,0.35,0.837837838,1.193548387
66,20,920,0.7,0.7,5,1,0.5,0.7,100,0.7,13,9.1,0.39,15,5.85,7.475,0.534,0.46,0.4,1.794871795,0.557142857
43,20,920,0.5,0.9,10,2,0.5,0.7,2000,0.71,17,12.07,0.24,24,5.76,8.915,0.435,0.53,0.54,2.958333333,0.338028169
60,20,930,0.5,0.9,100,2,0.5,0.7,2000,0.7,11,7.7,0.39,18,7.02,7.36,0.508,0.45,0.39,1.794871795,0.557142857
52,20,1010,0.5,0.9,100,1,0.5,0.7,2000,0.22,21,4.62,0.56,24,13.44,9.03,0.401,0.38,0.17,0.392857143,2.545454545
58,20,930,0.5,0.9,100,2,0.5,0.7,100,1.16,12,13.92,0.12,33,3.96,8.94,0.397,0.33,0.52,9.666666667,0.103448276
62,20,1010,0.5,0.9,100,2,0.5,0.7,20000,0.52,10,5.2,0.26,11,2.86,4.03,0.384,0.4,0.27,2,0.5
78,20,920,0.7,0.9,5,1,0.5,0.5,100,0.49,16,7.84,0.25,17,4.25,6.045,0.366,0.37,0.41,1.96,0.510204082
47,20,930,0.5,0.9,100,1,0.5,0.5,2000,0.45,12,5.4,0.3,17,5.1,5.25,0.362,0.5,0.29,1.5,0.666666667
84,20,920,0.7,0.9,10,1,0.5,0.5,100,0.63,12,7.56,0.34,15,5.1,6.33,0.469,0.33,0.33,1.852941176,0.53968254
69,20,920,0.7,0.7,10,1,0.5,0.5,100,0.57,12,6.84,0.17,15,2.55,4.695,0.348,0.5,0.47,3.352941176,0.298245614
5,20,920,0.5,0.7,2,1,0.5,0.7,20000,0.44,11,4.84,0.47,14,6.58,5.71,0.457,0.55,0.29,0.936170213,1.068181818
33,20,920,0.5,0.9,5,1,0.5,0.7,2000,0.6,22,13.2,0.16,32,5.12,9.16,0.339,0.32,0.5,3.75,0.266666667
88,20,920,0.7,0.9,10,2,0.5,0.5,100,0.56,13,7.28,0.14,17,2.38,4.83,0.322,0.46,0.53,4,0.25
11,20,930,0.5,0.7,5,1,0.5,0.7,20000,0.27,13,3.51,0.36,16,5.76,4.635,0.320,0.46,0.31,0.75,1.333333333
26,20,920,0.5,0.7,100,2,0.5,0.7,100,0.86,10,8.6,0,18,0,4.3,0.307,0.2,0.44,#DIV/0!,0
42,20,920,0.5,0.9,10,2,0.5,0.5,2000,0.56,19,10.64,0.12,26,3.12,6.88,0.306,0.58,0.58,4.666666667,0.214285714
50,20,1010,0.5,0.9,100,1,0.5,0.7,100,0.49,23,11.27,0.17,36,6.12,8.695,0.295,0.3,0.25,2.882352941,0.346938776
75,20,920,0.7,0.9,2,1,0.5,0.7,100,0.27,22,5.94,0.32,21,6.72,6.33,0.294,0.41,0.38,0.84375,1.185185185
23,20,930,0.5,0.7,100,1,0.5,0.7,2000,0.29,12,3.48,0.29,17,4.93,4.205,0.290,0.5,0.41,1,1
65,20,920,0.7,0.7,5,1,0.5,0.5,100,0.49,16,7.84,0.1,17,1.7,4.77,0.289,0.56,0.53,4.9,0.204081633
4,20,920,0.5,0.7,2,1,0.5,0.7,2000,0.35,30,10.5,0.23,38,8.74,9.62,0.283,0.5,0.53,1.52173913,0.657142857
21,20,930,0.5,0.7,100,1,0.5,0.7,100,0.74,13,9.62,0.07,28,1.96,5.79,0.282,0.38,0.46,10.57142857,0.094594595
73,20,920,0.7,0.7,10,2,0.5,0.7,100,0.48,11,5.28,0.13,15,1.95,3.615,0.278,0.36,0.53,3.692307692,0.270833333
59,20,1010,0.5,0.9,100,2,0.5,0.7,100,0.57,23,13.11,0.12,43,5.16,9.135,0.277,0.43,0.47,4.75,0.210526316
53,20,1010,0.5,0.9,100,1,0.5,0.7,20000,0.32,10,3.2,0.23,11,2.53,2.865,0.273,0.2,0.18,1.391304348,0.71875
64,20,920,0.7,0.7,2,1,0.5,0.7,100,0.27,22,5.94,0.27,22,5.94,5.94,0.270,0.55,0.41,1,1
81,20,920,0.7,0.9,5,2,0.5,0.5,100,0.47,17,7.99,0.09,19,1.71,4.85,0.269,0.53,0.58,5.222222222,0.191489362
24,20,1010,0.5,0.7,100,1,0.5,0.7,2000,0.07,22,1.54,0.42,25,10.5,6.02,0.256,0.55,0.36,0.166666667,6
48,20,1010,0.5,0.9,100,1,0.5,0.5,2000,0.05,23,1.15,0.42,27,11.34,6.245,0.250,0.48,0.3,0.119047619,8.4
22,20,1010,0.5,0.7,100,1,0.5,0.7,100,0.39,23,8.97,0.16,38,6.08,7.525,0.247,0.39,0.42,2.4375,0.41025641
80,20,930,0.7,0.9,5,1,0.5,0.7,100,0.26,20,5.2,0.23,24,5.52,5.36,0.244,0.15,0.29,1.130434783,0.884615385
25,20,1010,0.5,0.7,100,1,0.5,0.7,20000,0.15,10,1.5,0.32,12,3.84,2.67,0.243,0.5,0.25,0.46875,2.133333333
32,20,920,0.5,0.9,5,1,0.5,0.5,2000,0.44,25,11,0.08,34,2.72,6.86,0.233,0.48,0.56,5.5,0.181818182
45,20,930,0.5,0.9,100,1,0.5,0.5,100,0.68,13,8.84,0.03,29,0.87,4.855,0.231,0.38,0.38,22.66666667,0.044117647
29,20,920,0.5,0.9,2,1,0.5,0.7,20000,0.49,11,5.39,0.08,19,1.52,3.455,0.230,0.55,0.47,6.125,0.163265306
3,20,920,0.5,0.7,2,1,0.5,0.5,20000,0.31,12,3.72,0.16,14,2.24,2.98,0.229,0.58,0.29,1.9375,0.516129032
12,20,920,0.5,0.7,10,1,0.5,0.5,100,0.33,24,7.92,0.14,32,4.48,6.2,0.221,0.58,0.56,2.357142857,0.424242424
57,20,1010,0.5,0.9,100,2,0.5,0.5,2000,0.08,23,1.84,0.31,29,8.99,5.415,0.208,0.61,0.41,0.258064516,3.875
39,20,920,0.5,0.9,10,1,0.5,0.7,100,0.39,22,8.58,0.1,37,3.7,6.14,0.208,0.27,0.59,3.9,0.256410256
2,20,920,0.5,0.7,2,1,0.5,0.5,2000,0.3,33,9.9,0.13,41,5.33,7.615,0.206,0.58,0.56,2.307692308,0.433333333
90,20,930,0.7,0.9,10,2,0.5,0.7,100,0.45,15,6.75,0.07,29,2.03,4.39,0.200,0.4,0.62,6.428571429,0.155555556
17,20,930,0.5,0.7,10,1,0.5,0.7,20000,0.25,10,2.5,0.14,13,1.82,2.16,0.188,0.4,0.38,1.785714286,0.56
74,20,920,0.7,0.9,2,1,0.5,0.5,100,0.19,25,4.75,0.18,25,4.5,4.625,0.185,0.52,0.48,1.055555556,0.947368421
46,20,1010,0.5,0.9,100,1,0.5,0.5,100,0.32,25,8,0.1,42,4.2,6.1,0.182,0.4,0.36,3.2,0.3125
36,20,920,0.5,0.9,5,2,0.5,0.7,2000,0.36,26,9.36,0.04,36,1.44,5.4,0.174,0.65,0.64,9,0.111111111
55,20,1010,0.5,0.9,100,2,0.5,0.5,100,0.35,25,8.75,0.08,49,3.92,6.335,0.171,0.52,0.51,4.375,0.228571429
63,20,920,0.7,0.7,2,1,0.5,0.5,100,0.22,25,5.5,0.12,25,3,4.25,0.170,0.6,0.48,1.833333333,0.545454545
41,20,930,0.5,0.9,10,1,0.5,0.7,2000,0.09,34,3.06,0.24,36,8.64,5.85,0.167,0.41,0.44,0.375,2.666666667
35,20,930,0.5,0.9,5,1,0.5,0.7,20000,0.29,12,3.48,0.06,16,0.96,2.22,0.159,0.33,0.25,4.833333333,0.206896552
0,20,920,0.5,0.5,2,1,0.5,0.7,20000,0.04,11,0.44,0.25,14,3.5,1.97,0.158,0.55,0.36,0.16,6.25
77,20,920,0.7,0.9,2,2,0.5,0.7,100,0.17,26,4.42,0.14,26,3.64,4.03,0.155,0.62,0.62,1.214285714,0.823529412
71,20,930,0.7,0.7,10,1,0.5,0.7,100,0.21,16,3.36,0.11,24,2.64,3,0.150,0.44,0.54,1.909090909,0.523809524
87,20,1010,0.7,0.9,10,1,0.5,0.7,100,0.22,24,5.28,0.1,34,3.4,4.34,0.150,0.21,0.26,2.2,0.454545455
56,20,930,0.5,0.9,100,2,0.5,0.5,2000,0.22,13,2.86,0.1,19,1.9,2.38,0.149,0.62,0.47,2.2,0.454545455
9,20,920,0.5,0.7,5,1,0.5,0.7,100,0.21,33,6.93,0.08,45,3.6,5.265,0.135,0.58,0.58,2.625,0.380952381
68,20,920,0.7,0.7,5,2,0.5,0.7,100,0.23,14,3.22,0.05,17,0.85,2.035,0.131,0.5,0.53,4.6,0.217391304
31,20,920,0.5,0.9,2,2,0.5,0.7,20000,0.25,13,3.25,0.05,19,0.95,2.1,0.131,0.77,0.58,5,0.2
28,20,920,0.5,0.9,2,1,0.5,0.5,20000,0.3,12,3.6,0.02,19,0.38,1.99,0.128,0.67,0.53,15,0.066666667
19,20,1010,0.5,0.7,100,1,0.5,0.5,100,0.22,25,5.5,0.06,42,2.52,4.01,0.120,0.48,0.48,3.666666667,0.272727273
6,20,930,0.5,0.7,2,1,0.5,0.7,20000,0.1,18,1.8,0.12,21,2.52,2.16,0.111,0.56,0.43,0.833333333,1.2
91,20,1010,0.7,0.9,10,2,0.5,0.7,100,0.26,24,6.24,0.01,41,0.41,3.325,0.102,0.46,0.56,26,0.038461538
8,20,930,0.5,0.7,5,1,0.5,0.5,20000,0.11,14,1.54,0.08,16,1.28,1.41,0.094,0.57,0.31,1.375,0.727272727
83,20,930,0.7,0.9,5,2,0.5,0.7,100,0.16,22,3.52,0.04,32,1.28,2.4,0.089,0.59,0.62,4,0.25
27,20,1010,0.5,0.7,100,2,0.5,0.7,100,0.18,25,4.5,0.02,40,0.8,2.65,0.082,0.44,0.52,9,0.111111111
72,20,1010,0.7,0.7,10,1,0.5,0.7,100,0.04,26,1.04,0.11,37,4.07,2.555,0.081,0.46,0.49,0.363636364,2.75
20,20,930,0.5,0.7,100,1,0.5,0.5,2000,0.01,14,0.14,0.13,18,2.34,1.24,0.078,0.64,0.44,0.076923077,13
67,20,930,0.7,0.7,5,1,0.5,0.7,100,0.07,22,1.54,0.08,26,2.08,1.81,0.075,0.5,0.54,0.875,1.142857143
1,20,930,0.5,0.5,5,1,0.5,0.7,20000,0.01,13,0.13,0.12,16,1.92,1.025,0.071,0.54,0.37,0.083333333,12
76,20,920,0.7,0.9,2,2,0.5,0.5,100,0.09,29,2.61,0.03,29,0.87,1.74,0.060,0.66,0.66,3,0.333333333
14,20,930,0.5,0.7,10,1,0.5,0.5,20000,0.06,11,0.66,0.05,13,0.65,0.655,0.055,0.55,0.38,1.2,0.833333333
34,20,930,0.5,0.9,5,1,0.5,0.7,2000,0.05,45,2.25,0.05,49,2.45,2.35,0.050,0.51,0.53,1,1
30,20,920,0.5,0.9,2,2,0.5,0.5,20000,0.08,14,1.12,0.01,19,0.19,0.655,0.040,0.79,0.58,8,0.125
38,20,930,0.5,0.9,10,1,0.5,0.5,2000,0.04,37,1.48,0,42,0,0.74,0.019,0.57,0.55,#DIV/0!,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
