,index,trade_index,code,buy_time,sell_time,buy_price,sell_price,amount,profit,earning_rate
0,0,0,008290,20200901091211,20200901091319,2620,2625,76,380,-0.09
1,1,1,008290,20200901091319,20200901091402,2625,2605,76,-1520,-1.04
2,2,2,008290,20200901091701,20200901091853,2610,2615,77,385,-0.09
3,3,3,008290,20200901092319,20200901092341,2620,2615,76,-380,-0.47
4,4,4,008290,20200901092725,20200901092914,2615,2610,76,-380,-0.47
5,5,5,008290,20200901093138,20200901093345,2625,2665,76,3040,1.24
6,7,7,014470,20200901090524,20200901090640,2465,2455,81,-810,-0.69
7,8,8,014470,20200901090813,20200901090927,2475,2475,81,0,-0.28
8,9,9,014470,20200901091211,20200901091346,2505,2495,80,-800,-0.68
9,10,10,014470,20200901092029,20200901092118,2480,2475,81,-405,-0.48
10,11,11,014470,20200901092513,20200901092657,2480,2470,81,-810,-0.68
11,12,12,014470,20200901092852,20200901093104,2510,2535,80,2000,0.72
12,13,13,014470,20200901093324,20200901093431,2535,2520,79,-1185,-0.87
13,14,14,014470,20200901094127,20200901094134,2485,2470,80,-1200,-0.88
14,15,15,014710,20200901090727,20200901090906,5410,5380,37,-1110,-0.83
15,16,16,014710,20200901091524,20200901091540,5250,5240,38,-380,-0.47
16,17,17,014710,20200901092107,20200901092212,5130,5100,39,-1170,-0.86
17,18,18,014710,20200901092634,20200901092958,5080,5080,39,0,-0.28
18,19,19,014710,20200901093313,20200901093526,5150,5140,39,-390,-0.47
19,20,20,014710,20200901094048,20200901094212,5180,5130,39,-1950,-1.25
20,21,21,019170,20200901091656,20200901091707,146000,145500,1,-500,-0.62
21,22,22,019170,20200901092140,20200901092145,145000,144500,1,-500,-0.62
22,23,23,019170,20200901092751,20200901092914,140500,141500,1,1000,0.43
23,24,24,019170,20200901093526,20200901093933,141500,142500,1,1000,0.43
24,26,26,026890,20200901091221,20200901091629,20200,20300,10,1000,0.22
25,27,27,026890,20200901092302,20200901092524,19950,20100,10,1500,0.47
26,28,28,026890,20200901092818,20200901092841,20200,20150,10,-500,-0.53
27,29,29,026890,20200901093526,20200901093652,20050,20050,10,0,-0.28
28,30,30,026890,20200901094111,20200901094140,19900,19850,10,-500,-0.53
29,31,31,042940,20200901091640,20200901091811,1600,1555,125,-5625,-3.09
30,32,32,042940,20200901092623,20200901092818,1530,1525,131,-655,-0.61
31,33,33,042940,20200901093448,20200901093458,1525,1525,131,0,-0.28
32,34,34,042940,20200901093915,20200901093957,1510,1510,132,0,-0.28
33,35,35,042940,20200901094014,20200901094031,1515,1510,132,-660,-0.61
34,36,36,042940,20200901094105,20200901094247,1515,1525,132,1320,0.38
35,37,37,043220,20200901091232,20200901091351,1215,1195,165,-3300,-1.93
36,38,38,043220,20200901092107,20200901092251,1210,1210,165,0,-0.28
37,39,39,043220,20200901092324,20200901092346,1210,1195,165,-2475,-1.52
38,40,40,043220,20200901092530,20200901092536,1200,1195,167,-835,-0.7
39,41,41,045510,20200901090938,20200901091021,2520,2500,79,-1580,-1.07
40,42,42,045510,20200901091021,20200901091227,2500,2535,80,2800,1.12
41,43,43,045510,20200901091707,20200901091822,2470,2455,81,-1215,-0.89
42,44,44,045510,20200901092713,20200901092808,2405,2405,83,0,-0.28
43,45,45,045510,20200901092941,20200901093132,2435,2420,82,-1230,-0.9
44,46,46,045510,20200901093619,20200901093625,2390,2385,84,-420,-0.49
45,48,48,047820,20200901090711,20200901090747,1735,1710,115,-2875,-1.72
46,49,49,047820,20200901091551,20200901091734,1705,1700,117,-585,-0.57
47,50,50,047820,20200901092124,20200901092222,1705,1695,117,-1170,-0.87
48,51,51,047820,20200901092336,20200901092602,1705,1740,117,4095,1.77
49,52,52,047820,20200901092641,20200901092835,1750,1755,114,570,0.01
50,53,53,047820,20200901093206,20200901093419,1755,1760,114,570,0.0
51,54,54,047820,20200901093431,20200901093750,1770,1775,113,565,0.0
52,55,55,047820,20200901094159,20200901094252,1765,1740,113,-2825,-1.7
53,56,56,048870,20200901090922,20200901090932,3140,3130,64,-640,-0.6
54,57,57,048870,20200901090932,20200901090938,3130,3115,64,-960,-0.76
55,58,58,048870,20200901090938,20200901090949,3115,3145,64,1920,0.68
56,59,59,048870,20200901090949,20200901091351,3145,3210,64,4160,1.79
57,60,60,048870,20200901091446,20200901091513,3295,3265,61,-1830,-1.19
58,61,61,048870,20200901091513,20200901091612,3265,3290,61,1525,0.49
59,62,62,048870,20200901091612,20200901091629,3290,3270,61,-1220,-0.89
60,63,63,048870,20200901091723,20200901091914,3310,3475,60,9900,4.7
61,64,64,048870,20200901091914,20200901092051,3475,3475,58,0,-0.28
62,65,65,048870,20200901092206,20200901092233,3600,3665,56,3640,1.53
63,66,66,048870,20200901092233,20200901092239,3665,3640,55,-1375,-0.96
64,67,67,048870,20200901092239,20200901092251,3640,3650,55,550,-0.01
65,68,68,048870,20200901092251,20200901092313,3650,3505,55,-7975,-4.25
66,69,69,048870,20200901092456,20200901092507,3630,3610,55,-1100,-0.83
67,70,70,048870,20200901093053,20200901093132,3465,3495,58,1740,0.59
68,71,71,048870,20200901093613,20200901093652,3465,3445,58,-1160,-0.86
69,72,72,048870,20200901093824,20200901093957,3475,3500,58,1450,0.44
70,74,74,052790,20200901091335,20200901091351,23300,23350,9,450,-0.07
71,75,75,052790,20200901091718,20200901091842,22900,22850,9,-450,-0.5
72,76,76,052790,20200901092602,20200901092751,22550,22600,9,450,-0.06
73,77,77,052790,20200901092852,20200901092858,22850,22800,9,-450,-0.5
74,78,78,052790,20200901093234,20200901093403,22600,22600,9,0,-0.28
75,79,79,052790,20200901093542,20200901093835,22700,23100,9,3600,1.48
76,80,80,052790,20200901094111,20200901094153,23400,23100,9,-2700,-1.56
77,81,81,064260,20200901090534,20200901090716,5570,5670,36,3600,1.52
78,82,82,064260,20200901091540,20200901091723,5690,5680,35,-350,-0.46
79,83,83,064260,20200901092118,20200901092206,5680,5640,35,-1400,-0.98
80,84,84,064260,20200901093003,20200901093053,5590,5590,36,0,-0.28
81,85,85,064260,20200901094159,20200901094229,5520,5510,36,-360,-0.46
82,86,86,065170,20200901091319,20200901091351,2335,2325,86,-860,-0.71
83,87,87,065170,20200901092035,20200901092150,2340,2335,85,-425,-0.49
84,88,88,065170,20200901092751,20200901092908,2280,2280,88,0,-0.28
85,89,89,065170,20200901093824,20200901093921,2260,2275,88,1320,0.38
86,90,90,065170,20200901093921,20200901094019,2275,2280,88,440,-0.06
87,91,91,065170,20200901094048,20200901094140,2295,2290,87,-435,-0.5
88,92,92,067630,20200901091619,20200901091624,19500,19450,10,-500,-0.54
89,93,93,067630,20200901092029,20200901092134,19350,19300,10,-500,-0.54
90,94,94,067630,20200901092713,20200901092841,19000,19150,11,1650,0.51
91,95,95,067630,20200901093149,20200901093302,19150,19050,10,-1000,-0.8
92,96,96,067630,20200901093641,20200901093709,19050,19000,10,-500,-0.54
93,97,97,067630,20200901093738,20200901093927,19100,19150,10,500,-0.02
94,98,98,089530,20200901090615,20200901090655,1220,1200,164,-3280,-1.92
95,99,99,089530,20200901090911,20200901090949,1180,1175,169,-845,-0.7
96,100,100,089530,20200901091723,20200901091728,1100,1085,182,-2730,-1.64
97,101,101,089530,20200901092057,20200901092308,1100,1110,182,1820,0.63
98,102,102,089530,20200901094031,20200901094037,947,946,211,-211,-0.39
99,103,103,089530,20200901094048,20200901094305,951,956,210,1050,0.25
100,104,104,109960,20200901091429,20200901091612,1095,1095,183,0,-0.28
101,105,105,109960,20200901091936,20200901092013,1085,1080,184,-920,-0.74
102,106,106,109960,20200901093859,20200901094146,1090,1095,183,915,0.18
103,107,107,142280,20200901090955,20200901091006,16300,16200,12,-1200,-0.89
104,108,108,142280,20200901091457,20200901091848,16300,17000,12,8400,4.01
105,109,109,142280,20200901093144,20200901093234,17150,17000,12,-1800,-1.15
106,110,110,142280,20200901093841,20200901093853,17000,16950,12,-600,-0.57
107,111,111,144620,20200901090615,20200901090655,3865,3850,52,-780,-0.67
108,112,112,144620,20200901090716,20200901090732,3890,3885,51,-255,-0.41
109,113,113,144620,20200901090732,20200901090922,3885,4000,51,5865,2.68
110,114,114,144620,20200901091221,20200901091441,4080,4290,49,10290,4.87
111,115,115,182360,20200901090645,20200901090823,5430,5420,37,-370,-0.46
112,116,116,182360,20200901091211,20200901091238,5410,5420,37,370,-0.1
113,117,117,182360,20200901091238,20200901091351,5420,5430,37,370,-0.1
114,118,118,182360,20200901091545,20200901091707,5410,5370,37,-1480,-1.02
115,119,119,182360,20200901092013,20200901092046,5350,5350,37,0,-0.28
116,120,120,182360,20200901092228,20200901092233,5430,5410,37,-740,-0.65
117,121,121,182360,20200901092818,20200901092903,5400,5340,37,-2220,-1.39
118,122,122,182360,20200901093419,20200901093442,5340,5320,37,-740,-0.65
119,123,123,187420,20200901091335,20200901091451,14900,14850,13,-650,-0.62
120,124,124,187420,20200901092530,20200901092613,14200,13950,14,-3500,-2.04
121,125,125,187420,20200901092908,20200901092947,13800,13700,14,-1400,-1.0
122,126,126,187420,20200901094054,20200901094122,13850,13800,14,-700,-0.64
123,127,127,214270,20200901091351,20200901091429,1085,1080,184,-920,-0.74
124,128,128,214270,20200901092040,20200901092206,1075,1070,186,-930,-0.75
125,129,129,214270,20200901092641,20200901093138,1075,1075,186,0,-0.28
126,130,130,214330,20200901090828,20200901091314,4580,4750,44,7480,3.43
127,131,131,214330,20200901092102,20200901092150,4660,4705,43,1935,0.69
128,132,132,214330,20200901092150,20200901092239,4705,4745,43,1720,0.57
129,133,133,214330,20200901092513,20200901092524,4775,4770,42,-210,-0.38
130,134,134,214330,20200901092524,20200901092657,4770,4750,42,-840,-0.7
131,135,135,214330,20200901092841,20200901093110,4780,4865,42,3570,1.5
132,136,136,214330,20200901093110,20200901093126,4865,4900,41,1435,0.44
133,137,137,214330,20200901093126,20200901093206,4900,4900,41,0,-0.28
134,138,138,214330,20200901093601,20200901093709,4915,4895,41,-820,-0.69
135,139,139,214330,20200901094212,20200901094259,4970,4950,40,-800,-0.68
136,141,141,241520,20200901091534,20200901091607,4300,4270,47,-1410,-0.98
137,142,142,241520,20200901091941,20200901092019,4150,4145,48,-240,-0.4
138,143,143,241520,20200901092536,20200901092713,4085,4105,49,980,0.21
139,144,144,241520,20200901093104,20200901093442,4085,4115,49,1470,0.45
140,145,145,241520,20200901093813,20200901093835,4115,4125,49,490,-0.04
141,146,146,264850,20200901091038,20200901091356,2500,2445,80,-4400,-2.48
142,147,147,264850,20200901091701,20200901092002,2465,2480,81,1215,0.33
143,148,148,264850,20200901092319,20200901092408,2485,2480,80,-400,-0.48
144,149,149,264850,20200901092419,20200901092501,2490,2490,80,0,-0.28
145,150,150,264850,20200901093053,20200901093149,2455,2450,81,-405,-0.48
146,151,151,264850,20200901093453,20200901093458,2425,2415,82,-820,-0.69
147,152,152,264850,20200901093537,20200901093726,2430,2420,82,-820,-0.69
148,153,153,007460,20200901092051,20200901092150,3135,3120,64,-960,-0.76
149,154,154,007460,20200901092435,20200901092518,3110,3110,64,0,-0.28
150,155,155,007460,20200901092518,20200901092546,3110,3110,64,0,-0.28
151,156,156,007460,20200901092835,20200901092847,3090,3085,65,-325,-0.44
152,157,157,007460,20200901094140,20200901094153,3100,3095,65,-325,-0.44
153,158,158,007460,20200901094153,20200901094229,3095,3100,65,325,-0.12
154,159,159,060850,20200901091941,20200901091952,17800,17650,11,-1650,-1.12
155,160,160,060850,20200901092102,20200901092222,17800,17550,11,-2750,-1.68
156,161,161,060850,20200901093126,20200901093144,16950,16900,12,-600,-0.57
157,162,162,060850,20200901093329,20200901093607,17000,17100,12,1200,0.31
158,163,163,226440,20200901092102,20200901092140,1610,1615,124,620,0.03
159,164,164,226440,20200901092557,20200901092920,1590,1590,126,0,-0.28
160,165,165,306620,20200901092113,20200901092124,2580,2570,78,-780,-0.67
161,166,166,306620,20200901092140,20200901092201,2590,2555,77,-2695,-1.63
162,167,167,306620,20200901092239,20200901092324,2615,2620,76,380,-0.09
163,168,168,306620,20200901092324,20200901092330,2620,2610,76,-760,-0.66
164,169,169,306620,20200901092330,20200901092541,2610,2685,77,5775,2.59
165,170,170,306620,20200901093218,20200901093509,2620,2640,76,1520,0.48
166,171,171,306620,20200901093532,20200901093548,2670,2655,75,-1125,-0.84
167,172,172,306620,20200901093802,20200901093841,2665,2670,75,375,-0.09
168,173,173,306620,20200901093859,20200901093915,2720,2695,74,-1850,-1.2
169,174,174,003520,20200901092435,20200901092618,7030,7000,28,-840,-0.71
170,175,175,003520,20200901093313,20200901093555,6940,6990,29,1450,0.44
171,176,176,003520,20200901093709,20200901093807,7000,7010,29,290,-0.14
172,177,177,003520,20200901094111,20200901094259,7040,7090,28,1400,0.43
173,178,178,126880,20200901092530,20200901092713,8550,8540,23,-230,-0.4
174,179,179,126880,20200901093104,20200901093251,8570,8580,23,230,-0.16
175,180,180,126880,20200901093458,20200901093504,8590,8580,23,-230,-0.4
176,181,181,126880,20200901093910,20200901094031,8520,8500,23,-460,-0.51
177,182,182,002680,20200901092824,20200901093009,2100,2040,95,-5700,-3.14
178,184,184,067080,20200901092818,20200901092936,21650,21650,9,0,-0.28
179,185,185,067080,20200901093059,20200901093234,22100,22250,9,1350,0.4
180,186,186,067080,20200901094042,20200901094105,21450,21400,9,-450,-0.51
181,187,187,272210,20200901093121,20200901093437,11350,11350,18,0,-0.28
182,188,188,272210,20200901094008,20200901094019,11350,11350,18,0,-0.28
183,189,189,192250,20200901093009,20200901093149,1460,1455,137,-685,-0.62
184,190,190,192250,20200901093738,20200901093859,1470,1460,136,-1360,-0.96
185,192,192,007570,20200901094159,20200901094259,84700,84500,2,-400,-0.52
186,194,194,033530,20200901093738,20200901093813,8140,8080,25,-1500,-1.02
187,195,195,033530,20200901094002,20200901094159,8250,8260,24,240,-0.16
188,196,196,200230,20200901093756,20200901093824,5680,5680,35,0,-0.28
189,197,197,200230,20200901093957,20200901094037,5700,5690,35,-350,-0.46
190,198,198,222080,20200901093756,20200901093830,8700,8680,23,-460,-0.51
191,199,199,222080,20200901093910,20200901093945,8710,8700,23,-230,-0.39
192,200,200,222080,20200901094212,20200901094218,8660,8640,23,-460,-0.51
193,201,201,238090,20200901093957,20200901094212,4500,4545,44,1980,0.72
